kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,383,DDOG,2026-06-09,232.05,6416.2,2026-06-02,264.25,847.74,744.44,-206601.67,-207346.11,-12.23,5,rotation (out of top-N),2026-06-01,276.95,7.2,5,1.5,1.9,85.49,3.99,28,2026-06-08,229.92,6.2,5,1.8,2.2,51.61,3.28,35
SELL,384,HPE,2026-06-09,49.73,26950.9,2026-06-02,62.91,847.74,670.13,-355212.86,-355882.99,-20.99,5,rotation (out of top-N),2026-06-01,46.12,7.0,5,-0.0,0.9,83.24,4.76,63,2026-06-08,48.03,5.9,5,-0.2,1.7,86.21,3.13,70
SELL,385,NTAP,2026-06-09,171.7,9254.81,2026-06-02,183.2,847.74,794.53,-106430.31,-107224.83,-6.32,5,rotation (out of top-N),2026-06-01,174.86,7.4,5,1.9,1.6,54.98,5.12,21,2026-06-08,161.61,5.5,5,2.4,2.6,41.84,2.88,28
SELL,386,AGL,2026-06-23,106.38,15170.9,2026-06-09,97.03,736.05,806.94,141772.05,140965.11,9.58,9,rotation (out of top-N),2026-06-08,111.27,7.1,5,1.4,1.8,274.85,3.95,35,2026-06-22,117.31,6.6,5,1.2,1.8,244.57,3.57,49
SELL,387,SEZL,2026-06-16,147.13,11646.43,2026-06-09,126.4,736.05,856.77,241430.4,240573.63,16.34,5,rotation (out of top-N),2026-06-08,133.01,6.8,5,1.4,2.0,73.59,3.55,35,2026-06-15,163.3,6.8,5,1.3,1.8,108.1,3.69,42
SELL,388,CRDO,2026-06-30,249.03,6502.53,2026-06-09,226.39,736.05,809.65,147184.81,146375.16,9.94,14,rotation (out of top-N),2026-06-08,250.6,7.3,5,1.3,1.3,64.03,9.06,42,2026-06-29,241.85,6.5,5,0.4,0.9,51.4,5.63,63
SELL,389,COOK,2026-07-14,68.59,17923.14,2026-06-16,71.69,642.45,614.67,-55561.74,-56176.41,-4.37,18,rotation (out of top-N),2026-06-15,70.91,7.2,5,2.4,1.8,47.85,8.67,14,2026-07-13,66.51,6.0,5,2.6,1.3,34.89,7.85,42
SELL,390,CBRL,2026-06-30,53.56,29777.75,2026-06-16,43.15,642.45,797.45,309986.39,309188.94,24.06,9,rotation (out of top-N),2026-06-15,47.15,7.2,5,2.6,1.9,46.66,5.17,7,2026-06-29,53.24,6.6,5,1.7,2.7,63.17,2.97,21
SELL,391,SEZL,2026-06-30,169.07,10829.21,2026-06-23,149.0,806.78,915.47,217396.31,216480.83,13.42,5,rotation (out of top-N),2026-06-22,170.81,7.0,5,1.2,1.3,112.31,4.27,49,2026-06-29,183.37,6.4,5,1.1,1.8,121.11,3.46,56
SELL,392,MNPR,2026-07-07,97.33,17310.19,2026-06-30,97.07,840.15,842.4,4500.65,3658.25,0.22,4,rotation (out of top-N),2026-06-29,97.39,6.9,5,2.9,2.2,41.88,4.14,0,2026-07-06,106.31,5.9,5,2.2,3.6,54.54,1.96,7
SELL,393,FROG,2026-07-07,98.25,18873.41,2026-06-30,89.03,840.15,927.16,174012.88,173085.72,10.3,4,rotation (out of top-N),2026-06-29,94.79,6.9,5,1.2,1.5,62.8,4.01,49,2026-07-06,90.72,5.9,5,1.4,1.9,53.01,3.31,56
SELL,394,AGL,2026-07-07,108.44,14664.22,2026-06-30,114.58,840.15,795.09,-90111.66,-90906.75,-5.41,4,rotation (out of top-N),2026-06-29,111.16,7.1,5,1.1,1.1,207.5,5.7,56,2026-07-06,115.21,6.4,5,-0.0,1.5,200.65,3.71,63
SELL,395,FBRX,2026-08-04,76.71,83036.84,2026-07-07,20.58,854.45,3184.88,4660857.89,4657673.01,272.55,20,rotation (out of top-N),2026-07-06,43.96,8.0,5,2.0,2.0,84.3,4.62,0,2026-08-03,76.6,4.7,5,1.5,4.4,164.49,0.23,28
SELL,396,SEZL,2026-07-28,154.02,9467.58,2026-07-07,180.5,854.45,729.1,-250701.52,-251430.62,-14.71,15,rotation (out of top-N),2026-07-06,179.25,6.9,5,-0.0,1.0,110.2,4.44,63,2026-07-27,158.6,5.1,5,-0.4,2.1,72.86,2.29,84
SELL,397,CRDO,2026-07-14,250.44,6793.47,2026-07-07,251.55,854.45,850.68,-7540.76,-8391.43,-0.49,5,rotation (out of top-N),2026-07-06,257.78,6.8,5,-0.1,0.8,58.54,8.54,70,2026-07-13,202.23,4.9,4.64,1.6,1.4,23.18,5.67,77
SELL,398,MNPR,2026-08-07,122.72,14370.7,2026-07-14,100.71,723.64,881.79,316299.13,315417.35,21.79,18,rotation (out of top-N),2026-07-13,110.3,7.1,5,1.8,2.3,59.13,3.63,14,2026-08-06,115.83,6.1,5,1.5,2.5,57.74,2.77,38
SELL,399,AGL,2026-08-04,92.27,12615.15,2026-07-14,114.72,723.64,582.0,-283273.24,-283855.24,-19.61,15,rotation (out of top-N),2026-07-13,128.43,6.8,5,-0.2,0.9,213.68,4.42,70,2026-08-03,94.03,6.5,5,-0.5,0.5,102.19,4.47,91
SELL,400,CBRL,2026-07-28,52.8,27593.39,2026-07-14,52.45,723.64,728.47,9657.69,8929.22,0.62,10,rotation (out of top-N),2026-07-13,53.59,6.6,5,1.4,2.2,61.47,3.28,35,2026-07-27,52.45,5.8,5,1.5,2.2,54.34,2.92,49
SELL,401,MAN,2026-07-28,54.59,27649.83,2026-07-21,53.5,739.63,754.7,30138.31,29383.61,1.99,5,rotation (out of top-N),2026-07-20,51.34,7.0,5,1.3,1.6,65.52,4.0,42,2026-07-27,52.6,5.8,5,1.2,2.6,66.75,2.43,49
SELL,402,SAFT,2026-08-04,103.22,13432.96,2026-07-28,103.16,692.87,693.28,805.98,112.7,0.01,5,rotation (out of top-N),2026-07-27,103.25,6.4,5,2.7,1.5,37.22,4.66,28,2026-08-03,103.19,3.3,5,2.6,4.3,35.48,0.17,35
SELL,403,BAND,2026-08-04,44.71,24565.58,2026-07-28,56.41,692.87,549.16,-287417.27,-287966.43,-20.78,5,rotation (out of top-N),2026-07-27,59.89,6,5,-1,0.0,90.93,5.06,126,2026-08-03,43.47,4.8,5,0.2,0.0,35.61,9.2,133
SELL,404,TWST,2026-08-04,106.12,16120.8,2026-07-28,85.96,692.87,855.37,324995.4,324140.03,23.39,5,rotation (out of top-N),2026-07-27,92.69,6,5,-1,0.0,72.06,5.62,203,2026-08-03,100.85,6,5,-1,0.0,81.47,4.8,210
SELL,405,ICHR,2026-08-04,75.98,18982.8,2026-07-28,73.0,692.87,721.16,56568.74,55847.58,4.03,5,rotation (out of top-N),2026-07-27,86.31,6,5,-1,0.0,69.82,5.22,203,2026-08-03,80.17,5.7,5,-0.7,0.0,53.4,7.64,210
SELL,406,CBRL,2026-08-07,57.41,38554.32,2026-08-04,56.9,1096.77,1106.7,19855.48,18748.77,0.85,3,rotation (out of top-N),2026-08-03,57.75,6.2,5,1.1,2.0,66.91,3.15,56,2026-08-06,57.94,5.2,5,1.1,2.7,57.53,1.93,59
SELL,407,BAX,2026-08-06,27.45,78862.06,2026-08-04,27.82,1096.77,1082.58,-28390.34,-29472.92,-1.34,2,rotation (out of top-N),2026-08-03,28.11,6.5,5,2.2,1.5,44.04,4.31,35,2026-08-05,27.23,5.3,5,2.6,2.3,36.32,3.19,37
SELL,408,SNOW,2026-08-05,318.05,7144.88,2026-08-04,307.01,1096.77,1136.21,78879.42,77743.21,3.54,1,rotation (out of top-N),2026-08-03,330.4,6.6,5,1.4,1.9,57.9,3.59,42,2026-08-04,330.4,6.2,5,1.4,2.2,57.9,3.08,43
SELL,409,TNET,2026-08-05,69.01,31767.53,2026-08-04,69.05,1096.77,1096.14,-1270.7,-2366.84,-0.11,1,rotation (out of top-N),2026-08-03,70.48,6.7,5,2.6,1.6,41.52,5.05,21,2026-08-04,70.48,6.2,5,2.6,2.1,41.52,3.78,22
SELL,410,MANH,2026-08-05,191.94,11806.6,2026-08-04,185.79,1096.77,1133.08,72610.59,71477.51,3.26,1,rotation (out of top-N),2026-08-03,187.29,6.1,4.43,3.9,2.8,22.15,6.67,0,2026-08-04,190.99,5.2,4.86,3.8,3.6,24.28,2.98,1
SELL,411,CORT,2026-08-11,110.76,19334.08,2026-08-04,113.45,1096.77,1070.72,-52105.35,-53176.07,-2.42,5,rotation (out of top-N),2026-08-03,112.8,7.1,5,1.1,1.1,81.07,6.36,56,2026-08-10,114.28,5.0,5,-0.0,2.9,73.66,1.61,63
SELL,412,HPE,2026-08-06,51.38,42922.74,2026-08-05,52.27,1121.79,1102.69,-38201.24,-39303.93,-1.75,1,rotation (out of top-N),2026-08-04,53.01,6.0,5,-1,0.0,69.95,4.45,127,2026-08-05,53.01,5.5,5,-1,0.5,69.95,3.76,128
SELL,413,AMBA,2026-08-06,80.7,27784.17,2026-08-05,80.75,1121.79,1121.09,-1389.21,-2510.3,-0.11,1,rotation (out of top-N),2026-08-04,82.5,5.9,3.98,3.9,2.9,19.89,4.96,8,2026-08-05,81.09,4.6,3.63,3.9,4.2,18.13,2.74,9
SELL,414,CSW,2026-08-07,353.47,6382.49,2026-08-05,351.52,1121.79,1128.01,12445.85,11317.84,0.5,2,rotation (out of top-N),2026-08-04,350.18,6.1,4.34,3.9,2.8,21.68,4.62,1,2026-08-06,340.52,4.8,3.48,4.1,4.2,17.41,3.04,3
SELL,415,BXC,2026-08-18,84.32,29712.14,2026-08-06,74.15,1101.58,1252.66,302172.45,300919.79,13.66,8,rotation (out of top-N),2026-08-05,69.21,5.7,2.97,4.3,3.5,14.85,4.94,0,2026-08-17,85.44,4.6,5,2.9,3.8,37.49,1.45,12
SELL,416,MBX,2026-08-11,67.53,32399.34,2026-08-06,68.0,1101.58,1093.88,-15389.69,-16483.57,-0.75,3,rotation (out of top-N),2026-08-05,71.76,5.6,5,-1,0.4,80.8,3.84,359,2026-08-10,65.96,4.5,5,-1.0,1.5,59.01,2.3,364
SELL,417,HNGE,2026-08-11,90.08,27803.57,2026-08-06,79.24,1101.58,1252.27,301390.73,300138.45,13.62,3,rotation (out of top-N),2026-08-05,84.11,6.4,5,-0.0,0.7,53.88,5.14,79,2026-08-10,91.58,5.7,5,-0.4,1.5,61.91,3.18,84
SELL,418,ELF,2026-08-11,94.51,22516.42,2026-08-07,92.23,1038.34,1064.01,51337.43,50273.41,2.42,2,rotation (out of top-N),2026-08-06,90.28,5.9,4.14,3.9,2.9,20.69,4.44,3,2026-08-10,95.3,5.5,5,3.6,3.0,26.6,3.36,7
SELL,419,CRL,2026-08-11,275.01,7909.39,2026-08-07,262.56,1038.34,1087.6,98511.43,97423.83,4.69,2,rotation (out of top-N),2026-08-06,260.26,5.6,5,2.7,1.8,34.31,3.81,38,2026-08-10,276.61,4.4,5,2.3,3.2,40.96,1.58,42
SELL,420,AEHR,2026-08-24,95.84,20290.07,2026-08-07,102.35,1038.34,972.3,-132088.38,-133060.68,-6.41,11,rotation (out of top-N),2026-08-06,95.39,5.7,5,-0.7,0.0,54.27,8.97,395,2026-08-21,145.56,5.3,5,-1,0.7,117.46,3.39,410
SELL,421,QLYS,2026-08-18,185.62,11953.77,2026-08-11,186.2,1112.9,1109.43,-6933.19,-8042.62,-0.36,5,rotation (out of top-N),2026-08-10,185.73,5.9,5,1.7,2.7,54.83,2.62,35,2026-08-17,183.21,5.1,5,1.7,3.0,51.48,1.9,42
SELL,422,MNPR,2026-08-24,105.52,19075.22,2026-08-11,116.69,1112.9,1006.41,-212974.86,-213981.27,-9.61,9,rotation (out of top-N),2026-08-10,116.02,5.8,5,1.5,2.6,56.72,2.54,42,2026-08-21,116.03,6.3,5,1.4,1.7,55.13,3.61,53
SELL,423,P,2026-08-24,107.01,21185.92,2026-08-11,105.06,1112.9,1133.55,41312.54,40178.98,1.81,9,rotation (out of top-N),2026-08-10,98.02,6.0,5,2.9,2.0,34.51,3.98,21,2026-08-21,117.14,5.5,5,1.5,3.4,58.98,1.64,32
SELL,424,SNOW,2026-08-18,328.14,6698.65,2026-08-11,332.27,1112.9,1099.06,-27665.41,-28764.47,-1.29,5,rotation (out of top-N),2026-08-10,334.69,5.7,5,1.3,2.6,58.6,2.43,49,2026-08-17,330.16,4.7,5,1.3,3.2,55.11,1.25,56
SELL,425,NET,2026-08-18,303.77,7333.75,2026-08-11,303.5,1112.9,1113.9,2016.78,902.88,0.04,5,rotation (out of top-N),2026-08-10,310.43,5.7,5,0.4,0.8,44.68,4.26,84,2026-08-17,307.11,3.8,5,0.4,2.2,41.55,1.86,91
SELL,426,TEAM,2026-08-24,170.75,14361.03,2026-08-18,159.22,1143.32,1226.11,165582.67,164356.56,7.19,4,rotation (out of top-N),2026-08-17,158.4,5.9,5,2.4,3.7,51.84,1.91,0,2026-08-21,158.4,6.1,5,2.3,3.4,51.84,2.31,4
SELL,427,CRWV,2026-08-24,85.14,22399.32,2026-08-18,102.08,1143.32,953.6,-379444.53,-380398.12,-16.64,4,rotation (out of top-N),2026-08-17,105.97,5.6,3.28,4.2,3.6,16.42,4.19,0,2026-08-21,105.97,4.4,3.28,4.1,4.6,16.42,2.47,4
SELL,428,NBIS,2026-08-24,210.61,8506.19,2026-08-18,268.82,1143.32,895.74,-495145.51,-496041.25,-21.69,4,rotation (out of top-N),2026-08-17,268.83,5.5,5,-1,0.5,74.53,3.76,441,2026-08-21,268.83,5.2,5,-1,0.8,74.53,3.36,445
SELL,429,CRDO,2026-08-24,221.22,8566.9,2026-08-18,266.92,1143.32,947.61,-391421.79,-392369.4,-17.16,4,rotation (out of top-N),2026-08-17,283.11,5.3,5,-0.8,0.8,58.3,3.44,112,2026-08-21,283.11,4.8,5,-0.8,1.3,58.3,2.68,116
SELL,430,IESC,2026-08-25,330.26,42453.38,2026-08-24,335.92,7130.47,7010.33,-240286.13,-247296.46,-1.73,1,rotation (out of top-N),2026-08-21,342.52,-0.6,-8.16,4.0,8.7,-40.82,2.1,466,2026-08-24,324.02,0.8,-8.76,4.2,7.4,-43.81,18.59,469
SELL,431,MNPR,2026-08-27,114.6,17699.29,2026-08-25,113.11,1000.98,1014.17,26371.94,25357.77,1.27,2,rotation (out of top-N),2026-08-24,112.07,5.8,5,1.7,1.8,48.28,3.45,56,2026-08-26,112.07,4.5,5,1.6,3.0,48.28,1.57,58
SELL,432,PAYC,2026-08-27,233.37,8713.11,2026-08-25,229.76,1000.98,1016.69,31410.75,30394.06,1.52,2,rotation (out of top-N),2026-08-24,229.78,5.3,5,1.7,3.9,58.73,1.09,21,2026-08-26,229.78,5.2,5,1.7,4.0,58.73,1.0,23
SELL,433,TEAM,2026-08-27,169.05,11689.63,2026-08-25,171.26,1000.98,988.07,-25834.09,-26822.16,-1.34,2,rotation (out of top-N),2026-08-24,171.26,6.2,5,1.9,3.5,63.19,2.01,7,2026-08-26,171.26,6.0,5,1.8,3.7,63.19,1.68,9
SELL,434,SMCI,2026-08-27,38.6,55387.1,2026-08-25,36.15,1000.98,1068.97,135975.33,134906.36,6.74,2,rotation (out of top-N),2026-08-24,36.08,5.2,3.08,4.1,3.8,15.38,3.89,7,2026-08-26,36.08,4.2,3.08,4.1,4.7,15.38,2.37,9
SELL,435,AEHR,2026-08-27,95.29,20324.53,2026-08-25,98.5,1000.98,968.36,-65241.76,-66210.12,-3.31,2,rotation (out of top-N),2026-08-24,96.48,4.9,5,-0.0,0.1,40.37,4.34,413,2026-08-26,96.48,3.8,5,-0.0,1.2,40.37,2.72,415
SELL,436,TWST,2026-08-27,149.25,13857.32,2026-08-25,144.47,1000.98,1034.1,66237.98,65203.88,3.26,2,rotation (out of top-N),2026-08-24,140.66,5.1,5,-1,0.9,122.65,3.09,231,2026-08-26,140.66,4.5,5,-1,1.5,122.65,2.25,233
SELL,437,MRNA,2026-08-27,144.11,13899.65,2026-08-25,144.03,1000.98,1001.54,1111.97,110.43,0.01,2,rotation (out of top-N),2026-08-24,138.82,6,5,-1,0.0,159.23,7.62,252,2026-08-26,138.82,6,5,-1,0.0,159.23,4.63,254
SELL,438,FBRX,2026-09-01,76.99,184135.93,2026-08-27,76.99,7088.31,7088.31,0.0,-7088.31,-0.05,3,rotation (out of top-N),2026-08-26,76.99,4.2,5,1.2,4.1,97.24,0.02,51,2026-08-31,76.99,4.1,5,1.1,4.1,97.24,0.0,56
SELL,439,ANF,2026-09-03,137.97,14233.52,2026-09-01,142.22,1012.11,981.86,-60492.46,-61474.33,-3.04,2,rotation (out of top-N),2026-08-31,149.82,5.5,5,1.9,3.3,53.47,1.87,28,2026-09-02,149.82,4.9,5,1.8,3.8,53.47,1.11,30
SELL,440,MNPR,2026-09-03,116.75,17883.38,2026-09-01,113.19,1012.11,1043.94,63664.84,62620.9,3.09,2,rotation (out of top-N),2026-08-31,112.64,5.0,5,0.6,2.2,47.21,2.6,63,2026-09-02,112.64,4.2,5,0.6,2.9,47.21,1.45,65
SELL,441,ESTC,2026-09-03,92.15,21084.53,2026-09-01,96.0,1012.11,971.47,-81280.86,-82252.32,-4.06,2,rotation (out of top-N),2026-08-31,97.52,7.3,5,1.8,1.6,55.75,5.4,27,2026-09-02,97.52,5.4,5,1.7,3.4,55.75,1.61,29
SELL,442,PAYC,2026-09-03,240.11,8384.64,2026-09-01,241.42,1012.11,1006.62,-10983.88,-11990.5,-0.59,2,rotation (out of top-N),2026-08-31,239.35,5.1,5,1.5,4.0,63.11,0.87,28,2026-09-02,239.35,4.8,5,1.5,4.2,63.11,0.51,30
SELL,443,VEEV,2026-09-03,282.98,7173.76,2026-09-01,282.17,1012.11,1015.0,5774.88,4759.88,0.24,2,rotation (out of top-N),2026-08-31,285.6,5.2,5,2.3,3.4,46.96,1.84,21,2026-09-02,285.6,4.5,5,2.3,4.1,46.96,0.79,23
SELL,444,TEAM,2026-09-03,191.46,10597.46,2026-09-01,191.01,1012.11,1014.49,4768.86,3754.36,0.19,2,rotation (out of top-N),2026-08-31,194.11,6.1,5,1.8,3.4,83.02,2.02,14,2026-09-02,194.11,5.7,5,1.7,3.7,83.02,1.48,16
SELL,445,MRNA,2026-09-03,145.94,14520.95,2026-09-01,139.4,1012.11,1059.63,95039.6,93979.97,4.64,2,rotation (out of top-N),2026-08-31,140.4,5.3,5,-1,0.7,149.77,3.51,259,2026-09-02,140.4,5.0,5,-1,1.0,149.77,3.05,261
SELL,446,APGE,2026-09-08,135.08,104974.71,2026-09-03,135.07,7089.47,,1049.75,1049.75,0.01,2,end-of-sample mark-to-market,2026-09-02,135.07,1.8,5,0.2,3.0,36.36,0.02,331,,,,,,,,,
