kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,190,ORCL,2025-07-22,240.28,833.45,2025-07-01,217.48,90.63,100.13,19002.75,18902.62,10.43,14,rotation (out of top-N),2025-06-30,234.65,5.5,5,2.6,2.8,40.18,2.78,21,2025-07-21,243.27,4.3,5,2.2,3.4,41.06,1.38,42
SELL,191,STX,2025-07-15,149.45,1241.72,2025-07-08,148.0,91.89,92.79,1800.5,1707.71,0.93,5,rotation (out of top-N),2025-07-07,146.05,4.8,5,2.0,3.1,46.17,1.74,42,2025-07-14,147.95,4.3,5,1.9,3.4,46.56,1.23,49
SELL,192,DDOG,2025-07-15,139.03,1259.81,2025-07-08,145.88,91.89,87.57,-8629.72,-8717.3,-4.74,5,rotation (out of top-N),2025-07-07,137.47,5.0,1.78,4.6,4.6,8.92,3.81,0,2025-07-14,145.01,3.7,2.91,4.2,5.3,14.55,1.7,7
SELL,193,PLTR,2025-07-22,150.82,1210.04,2025-07-15,148.98,90.14,91.25,2226.48,2135.23,1.18,5,rotation (out of top-N),2025-07-14,153.53,4.6,5,-1,1.4,61.59,2.35,826,2025-07-21,158.84,4.2,5,-1,1.8,62.23,1.84,833
SELL,194,AMD,2025-08-05,177.55,1172.5,2025-07-15,153.75,90.14,104.09,27905.56,27801.47,15.42,15,rotation (out of top-N),2025-07-14,157.0,4.6,5,3.2,3.5,30.43,1.94,14,2025-08-04,172.77,5.2,5,2.3,2.7,41.85,2.6,35
SELL,195,IVZ,2025-07-29,21.04,9864.84,2025-07-22,19.39,95.64,103.78,16276.99,16173.21,8.46,5,rotation (out of top-N),2025-07-21,21.07,6.2,5,3.2,2.2,34.08,3.95,7,2025-07-28,19.92,3.9,5,3.5,4.3,26.06,1.27,14
SELL,196,SMCI,2025-08-05,58.81,3689.8,2025-07-22,51.84,95.64,108.5,25717.92,25609.42,13.39,10,rotation (out of top-N),2025-07-21,54.47,5.2,5,1.9,2.0,42.78,3.06,56,2025-08-04,44.57,4.1,2.95,2.1,2.8,14.73,3.84,70
SELL,197,FIX,2025-08-05,709.01,325.2,2025-07-29,697.89,113.48,115.28,3616.19,3500.91,1.54,5,rotation (out of top-N),2025-07-28,694.69,6.5,5,0.1,0.8,53.72,5.6,70,2025-08-04,691.38,5.0,5,0.2,2.0,50.47,2.61,77
SELL,198,WDC,2025-08-05,77.74,3260.8,2025-07-29,69.6,113.48,126.75,26542.94,26416.19,11.64,5,rotation (out of top-N),2025-07-28,76.36,5.0,5,-0.0,2.6,57.63,1.92,70,2025-08-04,74.74,5.2,5,0.1,1.9,51.93,2.77,77
SELL,199,ANET,2025-08-19,137.3,1875.17,2025-08-05,121.13,113.57,128.73,30321.45,30192.72,13.29,10,rotation (out of top-N),2025-08-04,139.21,5.6,5,2.7,2.7,39.6,2.91,21,2025-08-18,133.23,4.0,5,2.9,3.4,31.09,1.55,35
SELL,200,COHR,2025-08-12,114.72,2112.72,2025-08-05,107.51,113.57,121.18,15222.18,15101.0,6.65,5,rotation (out of top-N),2025-08-04,115.5,5.9,5,2.9,2.1,34.24,3.84,21,2025-08-11,93.55,3.6,1.85,4.1,5.0,9.25,2.38,28
SELL,201,IDXX,2025-08-12,652.33,334.79,2025-08-05,678.46,113.57,109.2,-8746.35,-8855.55,-3.9,5,rotation (out of top-N),2025-08-04,658.56,5.7,5,0.5,0.6,41.9,5.13,84,2025-08-11,651.78,3.2,5,0.5,2.8,38.81,1.09,91
SELL,202,LITE,2025-09-16,168.6,2034.02,2025-08-05,111.67,113.57,171.47,115806.92,115635.44,50.91,29,rotation (out of top-N),2025-08-04,116.31,5.8,5,2.0,1.7,43.68,3.72,49,2025-09-15,168.76,5.0,5,-0.5,2.0,89.61,2.29,91
SELL,203,AMD,2025-08-26,168.65,1329.33,2025-08-12,173.3,115.19,112.1,-6181.41,-6293.5,-2.73,10,rotation (out of top-N),2025-08-11,177.51,5.4,5,2.1,2.4,44.87,2.81,42,2025-08-25,162.69,4.1,5,2.5,2.6,31.24,2.25,56
SELL,204,EXPE,2025-08-19,204.04,1201.11,2025-08-12,191.8,115.19,122.54,14701.64,14579.1,6.33,5,rotation (out of top-N),2025-08-11,205.83,5.3,3.49,3.8,3.1,17.43,4.24,21,2025-08-18,213.05,3.4,4.19,3.5,4.7,20.96,1.16,28
SELL,205,FSLR,2025-08-26,199.04,1165.94,2025-08-19,215.39,125.57,116.03,-19063.12,-19179.16,-7.64,5,rotation (out of top-N),2025-08-18,202.34,5.7,4.5,3.4,2.3,22.49,5.42,28,2025-08-25,195.17,4.1,3.6,3.5,3.8,17.99,2.7,35
SELL,206,INTC,2025-09-09,24.52,10057.34,2025-08-19,24.97,125.57,123.33,-4475.52,-4598.85,-1.83,14,rotation (out of top-N),2025-08-18,24.8,5.7,3.12,4.1,3.3,15.6,4.71,7,2025-09-08,24.06,3.1,2.34,3.9,5.4,11.7,1.5,28
SELL,207,ANET,2025-09-09,140.68,1713.85,2025-08-26,133.05,114.01,120.55,13068.12,12947.57,5.68,9,rotation (out of top-N),2025-08-25,136.52,4.3,5,2.6,3.0,33.18,1.96,42,2025-09-08,139.37,4.1,5,2.4,2.7,33.59,2.1,56
SELL,208,APA,2025-09-09,21.8,10591.18,2025-08-26,21.53,114.01,115.44,2859.62,2744.17,1.2,9,rotation (out of top-N),2025-08-25,22.6,4.3,3.71,4.0,4.6,18.53,2.2,7,2025-09-08,22.23,4.4,3.22,3.8,4.1,16.1,2.85,21
SELL,209,MU,2025-09-16,157.96,1869.23,2025-09-09,131.6,123.0,147.63,49272.92,49125.29,19.97,5,rotation (out of top-N),2025-09-08,156.98,5.1,5,-0.2,1.6,54.23,2.85,91,2025-09-15,162.46,4.8,5,-0.5,1.8,57.28,2.3,98
SELL,210,APP,2025-09-16,595.36,449.46,2025-09-09,547.3,123.0,133.79,21596.47,21462.68,8.72,5,rotation (out of top-N),2025-09-08,582.04,6,5,-1,0.0,62.08,4.87,854,2025-09-15,649.32,4.5,5,-1,1.5,76.82,2.19,861
SELL,211,AVGO,2025-09-16,363.34,707.09,2025-09-09,347.89,123.0,128.46,10924.59,10796.14,4.39,5,rotation (out of top-N),2025-09-08,357.81,5.5,5,-0.5,0.0,50.32,5.12,140,2025-09-15,343.13,3.3,5,-0.1,1.9,42.34,1.71,147
SELL,212,CIEN,2025-09-16,136.52,2073.07,2025-09-09,118.66,123.0,141.51,37025.07,36883.56,14.99,5,rotation (out of top-N),2025-09-08,131.25,5.4,5,-0.3,2.1,60.59,2.5,77,2025-09-15,138.38,4.9,5,-0.4,2.3,66.83,1.98,84
SELL,213,WBD,2025-10-07,19.04,15353.61,2025-09-16,18.82,144.48,146.17,3377.79,3231.63,1.12,15,rotation (out of top-N),2025-09-15,19.33,6.5,5,-0.5,0.5,77.44,5.36,91,2025-10-06,17.11,3.9,5,-0.3,1.8,49.0,1.96,112
SELL,214,ANET,2025-09-23,145.02,1980.98,2025-09-16,145.87,144.48,143.64,-1673.92,-1817.56,-0.63,5,rotation (out of top-N),2025-09-15,149.49,5.4,5,0.8,1.6,42.03,3.48,63,2025-09-22,142.48,3.8,5,1.1,2.6,34.42,1.92,70
SELL,215,STX,2025-09-23,227.98,1376.7,2025-09-16,209.89,144.48,156.93,24904.45,24747.52,8.56,5,rotation (out of top-N),2025-09-15,219.63,5.2,5,-0.9,1.1,87.61,3.1,112,2025-09-22,215.87,4.2,5,-1.0,1.8,79.4,1.81,119
SELL,216,ORCL,2025-09-23,320.29,927.33,2025-09-16,311.6,144.48,148.51,8058.47,7909.96,2.74,5,rotation (out of top-N),2025-09-15,306.43,5.4,5,-0.6,1.3,63.74,3.05,98,2025-09-22,281.17,4.7,5,-0.1,1.2,47.99,3.14,105
SELL,217,TSLA,2025-09-23,440.05,697.5,2025-09-16,414.27,144.48,153.47,17981.65,17828.18,6.17,5,rotation (out of top-N),2025-09-15,426.0,6.1,5,3.5,2.2,28.53,4.21,7,2025-09-22,440.4,4.7,5,3.1,3.5,32.68,1.93,14
SELL,218,APP,2025-10-07,592.74,469.71,2025-09-23,641.15,150.58,139.21,-22738.47,-22877.67,-7.6,10,rotation (out of top-N),2025-09-22,669.65,4.7,5,-1,1.3,78.36,2.62,868,2025-10-06,569.71,5.3,5,-0.3,0.0,46.22,6.77,882
SELL,219,TER,2025-09-30,133.69,2211.59,2025-09-23,136.17,150.58,147.83,-5484.74,-5632.57,-1.87,5,rotation (out of top-N),2025-09-22,135.14,5.3,5,2.7,2.2,34.3,3.3,35,2025-09-29,145.45,4.6,5,2.1,3.2,43.92,1.7,42
SELL,220,INTC,2025-11-04,38.14,10388.13,2025-09-23,28.99,150.58,198.1,95051.42,94853.32,31.5,30,rotation (out of top-N),2025-09-22,35.48,5.9,5,1.3,2.7,60.04,2.45,42,2025-11-03,38.15,4.7,5,-0.1,2.2,53.9,2.08,84
SELL,221,LITE,2025-09-30,162.09,1838.76,2025-09-23,163.78,150.58,149.03,-3098.31,-3247.34,-1.08,5,rotation (out of top-N),2025-09-22,160.68,5.0,5,-0.6,1.7,76.78,2.47,98,2025-09-29,163.76,4.6,5,-0.8,1.9,76.31,2.07,105
SELL,222,WDC,2025-10-14,116.13,2523.29,2025-09-30,117.65,148.43,146.51,-3835.4,-3981.91,-1.34,10,rotation (out of top-N),2025-09-29,131.09,5.2,5,-1,0.8,120.82,3.23,133,2025-10-13,125.99,5.7,5,-1,0.3,99.21,4.04,147
SELL,223,HOOD,2025-10-07,146.3,2189.03,2025-09-30,135.62,148.43,160.13,23389.75,23229.62,7.82,5,rotation (out of top-N),2025-09-29,148.63,5.2,5,-1,0.8,100.98,3.27,658,2025-10-06,138.99,5.4,5,-1,0.6,81.94,3.57,665
SELL,224,MU,2025-10-14,186.82,1523.31,2025-10-07,194.84,148.4,142.29,-12216.97,-12359.26,-4.16,5,rotation (out of top-N),2025-10-06,181.29,5.7,5,-1.0,0.4,65.17,3.96,119,2025-10-13,202.15,5.3,5,-1,0.7,79.95,3.41,126
SELL,225,AMD,2025-10-21,239.52,1381.44,2025-10-07,214.85,148.4,165.44,34080.11,33914.67,11.43,10,rotation (out of top-N),2025-10-06,214.75,6.4,5,-0.6,0.4,65.45,8.2,98,2025-10-20,252.84,4.6,5,-0.9,1.7,85.89,2.22,112
SELL,226,LITE,2026-01-27,341.76,1843.61,2025-10-07,160.99,148.4,315.04,333278.06,332963.02,112.18,76,rotation (out of top-N),2025-10-06,149.57,5.9,5,-0.8,0.3,58.47,4.21,112,2026-01-26,391.71,6.0,5,-1,0.0,110.33,4.46,224
SELL,227,HOOD,2025-10-21,135.19,2112.69,2025-10-14,136.67,144.37,142.81,-3126.78,-3269.59,-1.13,5,rotation (out of top-N),2025-10-13,129.91,6,5,-1,0.0,65.2,5.29,672,2025-10-20,139.79,5.0,5,-1,1.0,72.73,3.05,679
SELL,228,CIEN,2025-10-21,173.02,1792.64,2025-10-14,161.07,144.37,155.08,21422.1,21267.02,7.37,5,rotation (out of top-N),2025-10-13,170.96,5.7,5,-0.9,0.6,90.05,3.87,112,2025-10-20,179.16,5.0,5,-1.0,1.1,94.08,2.91,119
SELL,229,STX,2025-10-28,228.39,1458.07,2025-10-21,211.7,154.34,166.5,24335.25,24168.74,7.83,5,rotation (out of top-N),2025-10-20,233.11,5.8,5,-1,0.2,73.31,4.22,147,2025-10-27,254.62,5.2,5,-1,0.8,84.21,3.29,154
SELL,230,WDC,2025-10-28,126.18,2542.83,2025-10-21,121.39,154.34,160.43,12180.16,12019.73,3.89,5,rotation (out of top-N),2025-10-20,129.28,5.7,5,-1,0.3,97.76,4.11,154,2025-10-27,150.04,4.9,5,-1,1.1,120.71,2.79,161
SELL,231,COHR,2025-10-28,133.06,2538.02,2025-10-21,121.62,154.34,168.86,29047.66,28878.8,9.36,5,rotation (out of top-N),2025-10-20,129.35,5.4,5,-0.1,0.8,48.45,3.87,98,2025-10-27,131.95,5.1,5,-0.3,0.9,50.07,3.59,105
SELL,232,FIX,2025-11-04,954.52,341.79,2025-10-28,966.55,165.18,163.12,-4111.68,-4274.8,-1.29,5,rotation (out of top-N),2025-10-27,963.68,6,5,-1,0.0,73.02,5.19,161,2025-11-03,954.65,4.0,5,-1,2.0,67.5,1.52,168
SELL,233,HOOD,2025-11-04,139.9,2263.39,2025-10-28,145.96,165.18,158.32,-13704.8,-13863.12,-4.2,5,rotation (out of top-N),2025-10-27,146.75,5.5,5,-1,0.5,76.12,3.69,686,2025-11-03,130.36,4.6,5,-0.6,1.1,52.85,2.86,693
SELL,234,ALB,2025-11-04,90.98,3449.8,2025-10-28,95.76,165.18,156.93,-16490.02,-16646.95,-5.04,5,rotation (out of top-N),2025-10-27,97.75,5.4,5,1.2,1.2,34.1,4.15,63,2025-11-03,96.63,4.2,5,1.2,2.0,31.91,2.68,70
SELL,235,STX,2025-11-11,288.38,1341.42,2025-11-04,251.99,169.01,193.42,48814.25,48620.83,14.38,5,rotation (out of top-N),2025-11-03,278.1,6,5,-1,0.0,94.73,5.2,161,2025-11-10,257.12,5.7,5,-1,0.3,75.04,4.11,168
SELL,236,WDC,2025-12-09,168.94,2236.2,2025-11-04,151.16,169.01,188.89,39759.67,39570.78,11.71,24,rotation (out of top-N),2025-11-03,162.8,6,5,-1,0.0,129.47,6.66,168,2025-12-08,176.27,4.8,5,-1,1.2,106.42,2.69,203
SELL,237,FSLR,2025-11-11,270.09,1328.92,2025-11-04,254.36,169.01,179.46,20903.92,20724.46,6.13,5,rotation (out of top-N),2025-11-03,267.63,5.8,5,-0.3,0.2,51.7,4.71,105,2025-11-10,253.09,4.9,5,0.0,0.5,41.75,3.96,112
SELL,238,TER,2025-11-18,165.07,1919.72,2025-11-04,176.08,169.01,158.44,-21136.12,-21294.56,-6.3,10,rotation (out of top-N),2025-11-03,182.05,5.8,5,-0.3,1.7,74.45,3.06,77,2025-11-17,158.58,5.1,5,0.1,1.3,48.3,3.28,91
SELL,239,ALB,2025-12-09,126.67,3670.85,2025-11-11,101.57,186.42,232.49,92138.42,91905.93,24.65,19,rotation (out of top-N),2025-11-10,114.52,6.3,5,0.0,0.9,54.29,4.25,77,2025-12-08,132.43,5.1,5,-0.8,1.4,67.46,2.77,105
SELL,240,CIEN,2025-11-18,188.88,1816.2,2025-11-11,205.29,186.42,171.52,-29803.91,-29975.44,-8.04,5,rotation (out of top-N),2025-11-10,191.64,5.8,5,-1,0.2,91.65,4.18,140,2025-11-17,178.19,5.6,5,-1,0.4,74.34,3.85,147
SELL,241,STX,2025-11-25,250.09,1287.57,2025-11-18,256.16,164.91,161.0,-7815.53,-7976.53,-2.42,5,rotation (out of top-N),2025-11-17,236.59,5.7,5,-0.9,0.2,57.39,4.26,175,2025-11-24,275.43,5.4,5,-1,0.6,78.0,3.64,182
SELL,242,MU,2025-12-09,244.11,1402.19,2025-11-18,235.22,164.91,171.14,12465.46,12294.32,3.73,14,rotation (out of top-N),2025-11-17,207.19,6,5,-1,0.0,61.32,5.3,161,2025-12-08,240.89,5.2,5,-1,0.8,73.08,3.31,182
SELL,243,COHR,2026-02-24,254.5,2219.11,2025-11-25,145.11,161.01,282.38,242748.65,242466.27,75.3,60,rotation (out of top-N),2025-11-24,164.13,6,5,-1,0.0,74.66,5.52,133,2026-02-23,258.9,5.7,5,-1,0.3,86.41,4.11,224
SELL,244,WBD,2025-12-16,29.49,14365.01,2025-12-09,27.48,197.34,211.81,28945.49,28733.67,7.28,5,rotation (out of top-N),2025-12-08,29.98,5.6,5,-1,0.4,108.04,3.88,175,2025-12-15,27.82,3.8,5,-1,2.2,87.32,1.24,182
SELL,245,COO,2025-12-16,81.36,5049.62,2025-12-09,78.16,197.34,205.42,16158.79,15953.38,4.04,5,rotation (out of top-N),2025-12-08,82.11,5.5,2.1,4.5,3.9,10.51,4.94,0,2025-12-15,82.76,3.3,2.27,4.3,5.9,11.34,1.27,7
SELL,246,CIEN,2025-12-23,237.0,1859.24,2025-12-09,212.28,197.34,220.32,45960.3,45739.98,11.59,10,rotation (out of top-N),2025-12-08,218.54,5.2,5,-1,0.8,95.13,3.27,168,2025-12-22,241.85,5.2,5,-1,0.8,100.59,3.3,182
SELL,247,STX,2025-12-30,283.26,1457.2,2025-12-16,286.24,208.55,206.38,-4342.46,-4548.85,-1.09,9,rotation (out of top-N),2025-12-15,295.05,5.7,5,-1,0.3,74.16,4.08,203,2025-12-29,287.03,4.1,5,-1.0,1.9,59.94,1.65,217
SELL,248,WDC,2026-02-03,279.77,2422.24,2025-12-16,172.2,208.55,338.83,260560.25,260221.42,62.39,32,rotation (out of top-N),2025-12-15,181.06,5.9,5,-1,0.1,103.87,4.29,210,2026-02-02,282.5,6,5,-1,0.0,133.36,5.79,259
SELL,249,MRNA,2025-12-30,31.14,12639.57,2025-12-23,34.86,220.31,196.8,-47019.2,-47216.0,-10.72,4,rotation (out of top-N),2025-12-22,31.2,5.4,2.93,4.2,3.6,14.64,4.22,7,2025-12-29,30.87,3.8,2.69,4.1,5.0,13.45,2.07,14
SELL,250,MU,2026-01-06,318.32,1367.16,2025-12-30,294.69,201.44,217.6,32306.02,32088.42,7.96,4,rotation (out of top-N),2025-12-29,315.25,4.3,5,-1,1.7,105.05,1.99,203,2026-01-05,344.83,4.7,5,-1,1.3,114.51,2.59,210
SELL,251,ALB,2026-01-06,150.45,2785.07,2025-12-30,144.66,201.44,209.51,16125.58,15916.07,3.95,4,rotation (out of top-N),2025-12-29,143.5,4.9,5,-1,1.1,69.78,2.81,126,2026-01-05,160.89,4.7,5,-1,1.3,84.71,2.5,133
SELL,252,HAL,2026-01-13,32.13,13491.75,2026-01-06,31.64,213.44,216.74,6610.96,6394.21,1.5,5,rotation (out of top-N),2026-01-05,32.47,5.5,5,0.7,1.0,39.47,4.15,77,2026-01-12,32.41,3.7,5,0.7,2.4,37.45,1.81,84
SELL,253,CIEN,2026-02-24,342.05,1848.36,2026-01-06,230.95,213.44,316.12,205352.91,205036.79,48.03,33,rotation (out of top-N),2026-01-05,230.82,6,5,-1,0.0,78.09,5.37,196,2026-02-23,348.66,5.4,5,-1,0.6,108.97,3.55,245
SELL,254,MRNA,2026-02-10,42.34,12669.4,2026-01-13,34.22,216.74,268.24,103002.2,102733.96,23.7,19,rotation (out of top-N),2026-01-12,41.83,6.8,5,2.0,1.8,50.3,4.09,28,2026-02-09,42.18,5.3,5,2.0,1.9,42.32,3.18,56
SELL,255,STX,2026-02-24,409.26,1745.83,2026-01-27,360.67,314.83,357.25,84829.7,84472.45,13.42,19,rotation (out of top-N),2026-01-26,406.78,5.6,5,-1,0.4,96.79,3.96,245,2026-02-23,407.25,5.3,5,-1,0.7,70.83,3.52,273
SELL,256,LITE,2026-03-10,677.07,1493.99,2026-02-03,453.36,338.65,505.76,334220.16,333714.4,49.27,24,rotation (out of top-N),2026-02-02,552.0,6,5,-1,0.0,178.14,8.44,231,2026-03-09,622.14,6,5,-1,0.0,133.06,5.66,266
SELL,257,WDC,2026-03-10,269.33,1898.1,2026-02-10,282.54,268.14,255.61,-25073.84,-25329.45,-4.72,19,rotation (out of top-N),2026-02-09,281.54,6,5,-1,0.0,121.69,5.04,266,2026-03-09,272.29,6.0,5,-1,0.0,82.87,4.44,294
SELL,258,FIX,2026-03-03,1355.16,450.7,2026-02-24,1412.5,318.31,305.39,-25843.25,-26148.64,-4.11,5,rotation (out of top-N),2026-02-23,1428.64,5.9,5,-1,0.1,67.15,4.29,280,2026-03-02,1279.35,4.0,5,-0.3,1.3,46.26,2.58,287
SELL,259,TPL,2026-03-17,532.06,1266.52,2026-02-24,502.65,318.31,336.93,37248.37,36911.44,5.8,15,rotation (out of top-N),2026-02-23,522.69,7.6,5,1.9,1.8,57.11,5.06,14,2026-03-16,518.85,5.5,5,1.9,2.9,50.68,2.3,35
SELL,260,MRNA,2026-03-17,54.08,12679.08,2026-02-24,50.21,318.31,342.81,49004.65,48661.83,7.64,15,rotation (out of top-N),2026-02-23,53.61,6.8,5,-0.2,0.8,73.24,5.76,70,2026-03-16,51.4,5.6,5,-0.3,1.2,56.52,3.45,91
SELL,261,COHR,2026-03-10,259.43,2131.26,2026-03-03,286.74,305.56,276.46,-58204.73,-58481.18,-9.57,5,rotation (out of top-N),2026-03-02,235.59,6,5,-1,0.0,64.88,5.2,231,2026-03-09,242.82,6,5,-1,0.0,65.22,6.04,238
SELL,262,LYB,2026-03-31,81.29,10707.79,2026-03-10,64.56,345.65,435.22,179141.33,178706.11,25.85,15,rotation (out of top-N),2026-03-09,71.55,6.7,5,2.6,1.7,41.77,4.38,21,2026-03-30,78.77,5.8,5,1.7,2.3,51.09,2.99,42
SELL,263,DOW,2026-03-17,35.84,20107.47,2026-03-10,34.38,345.65,360.33,29356.91,28996.58,4.19,5,rotation (out of top-N),2026-03-09,36.24,6.4,5,2.0,1.2,44.38,4.99,49,2026-03-16,36.29,4.9,5,1.9,2.5,43.45,2.42,56
SELL,264,CF,2026-03-31,133.96,6334.02,2026-03-10,109.14,345.65,424.25,157210.37,156786.12,22.68,15,rotation (out of top-N),2026-03-09,129.08,6.7,5,2.1,1.4,46.08,5.99,35,2026-03-30,129.43,5.3,5,2.0,1.9,42.26,3.18,56
SELL,265,COHR,2026-04-21,353.81,2949.07,2026-03-17,235.0,346.52,521.71,350379.18,349857.48,50.48,24,rotation (out of top-N),2026-03-16,252.21,6,5,-1,0.0,66.66,5.34,245,2026-04-20,336.18,5.1,5,-1,0.9,89.64,3.21,280
SELL,266,LITE,2026-05-05,975.83,1160.13,2026-03-17,597.38,346.52,566.04,439050.66,438484.61,63.27,34,rotation (out of top-N),2026-03-16,705.64,6,5,-1,0.0,149.77,5.31,273,2026-05-04,903.12,5.9,5,-1,0.1,116.67,4.35,322
SELL,267,CIEN,2026-04-21,509.37,1925.09,2026-03-17,360.0,346.52,490.29,287550.45,287060.15,41.42,24,rotation (out of top-N),2026-03-16,384.07,5.6,5,-1,0.4,105.81,3.87,266,2026-04-20,520.84,4.7,5,-1,1.3,120.75,2.6,301
SELL,268,WDC,2026-04-14,358.75,3361.23,2026-03-31,255.6,429.57,602.91,346694.43,346091.52,40.28,9,rotation (out of top-N),2026-03-30,294.97,6,5,-1,0.0,77.65,5.07,315,2026-04-13,372.53,4.9,5,-1,1.1,106.22,2.88,329
SELL,269,GLW,2026-04-07,143.64,6547.76,2026-03-31,131.21,429.57,470.26,81388.63,80918.37,9.42,4,rotation (out of top-N),2026-03-30,147.66,6,5,-1,0.0,63.42,5.31,308,2026-04-06,170.96,5.0,5,-1,1.0,83.2,3.05,315
SELL,270,STX,2026-04-14,520.71,2091.03,2026-04-07,449.75,470.22,544.4,148368.72,147824.32,15.72,5,rotation (out of top-N),2026-04-06,503.37,5.7,5,-1,0.3,79.64,4.07,315,2026-04-13,547.41,4.3,5,-1,1.7,88.6,1.97,322
SELL,271,DELL,2026-04-28,209.53,6180.08,2026-04-14,185.5,573.2,647.46,148507.3,147859.85,12.9,10,rotation (out of top-N),2026-04-13,195.96,5.7,5,2.2,2.1,42.56,3.36,42,2026-04-27,210.24,5.1,5,1.6,2.5,48.43,2.4,56
SELL,272,SNDK,2026-04-28,1026.99,1190.12,2026-04-14,963.27,573.2,611.12,75840.25,75229.13,6.56,10,rotation (out of top-N),2026-04-13,920.79,5.6,5,-1,0.4,185.65,3.87,999,2026-04-27,1188.14,5.3,5,-1,0.7,217.11,3.46,999
SELL,273,LYB,2026-04-28,71.99,14668.77,2026-04-21,68.96,505.78,528.0,44446.36,43918.36,4.34,5,rotation (out of top-N),2026-04-20,69.16,5.2,5,1.4,1.3,30.68,4.03,63,2026-04-27,74.18,4.2,5,0.9,2.4,39.2,2.14,70
SELL,274,DOW,2026-04-28,38.56,27480.52,2026-04-21,36.81,505.78,529.82,48090.92,47561.09,4.7,5,rotation (out of top-N),2026-04-20,38.25,5.6,5,0.3,0.5,42.81,4.54,91,2026-04-27,39.89,4.9,5,0.0,1.2,46.79,3.25,98
SELL,275,FIX,2026-05-05,1959.3,674.86,2026-04-28,1714.87,578.65,661.13,164956.09,164294.96,14.2,5,rotation (out of top-N),2026-04-27,1867.92,5.8,5,-1,0.2,73.84,4.15,343,2026-05-04,1949.24,4.5,5,-1,1.5,76.27,2.3,350
SELL,276,MU,2026-05-05,609.64,2304.64,2026-04-28,502.16,578.65,702.5,247702.61,247000.11,21.34,5,rotation (out of top-N),2026-04-27,542.26,5.7,5,-1,0.3,88.66,4.01,322,2026-05-04,747.1,5.2,5,-1,0.8,146.17,3.34,329
SELL,277,COHR,2026-05-05,329.17,3811.29,2026-04-28,303.65,578.65,627.28,97264.07,96636.79,8.35,5,rotation (out of top-N),2026-04-27,329.65,5.6,5,-1,0.4,80.12,3.83,287,2026-05-04,335.15,5.4,5,-1,0.6,77.5,3.63,294
SELL,278,INTC,2026-05-05,100.5,14234.03,2026-04-28,81.31,578.65,715.3,273293.32,272578.02,23.55,5,rotation (out of top-N),2026-04-27,99.66,6.0,5,-1,0.0,139.25,4.44,259,2026-05-04,124.91,4.8,5,-1,1.2,182.0,2.71,266
SELL,279,XMTR,2026-06-02,84.99,24220.94,2026-05-05,54.01,654.03,1029.27,750485.96,749456.69,57.3,19,rotation (out of top-N),2026-05-04,79.97,6.8,5,2.5,2.8,50.82,3.34,0,2026-06-01,80.51,5.6,5,2.5,2.5,40.98,3.08,28
SELL,280,DDOG,2026-05-19,210.47,8849.25,2026-05-05,147.81,654.03,931.25,554449.85,553518.6,42.32,10,rotation (out of top-N),2026-05-04,200.23,7.1,5,2.8,2.2,44.48,4.25,0,2026-05-18,222.36,6.5,5,2.0,2.8,55.61,2.89,14
SELL,281,AGL,2026-06-02,89.62,49435.08,2026-05-05,26.46,654.03,2215.31,3122566.56,3120351.25,238.55,19,rotation (out of top-N),2026-05-04,53.99,8.0,5,2.0,2.0,149.85,6.48,0,2026-06-01,96.31,7.0,5,1.5,2.1,248.34,3.66,28
SELL,282,PENG,2026-06-16,63.72,39316.26,2026-05-05,33.27,654.03,1252.52,1196983.66,1195731.14,91.41,29,rotation (out of top-N),2026-05-04,44.23,7.2,5,1.8,2.4,96.61,3.6,14,2026-06-15,67.23,7.1,5,1.1,1.1,144.39,4.77,56
SELL,283,BAND,2026-05-12,49.52,29074.29,2026-05-05,44.99,654.03,719.81,131561.14,130841.34,10.0,5,rotation (out of top-N),2026-05-04,49.91,7.3,5,1.3,1.3,190.35,7.8,42,2026-05-11,53.99,7.1,5,1.2,1.3,196.54,4.36,49
SELL,284,INOD,2026-06-16,100.64,13984.42,2026-05-12,103.08,720.72,703.7,-34052.06,-34755.76,-2.41,24,rotation (out of top-N),2026-05-11,96.0,8.0,5,2.0,2.0,71.4,14.9,0,2026-06-15,95.43,7.0,5,1.8,1.4,51.67,7.22,35
SELL,285,ALAB,2026-07-14,392.03,8795.98,2026-05-19,211.62,930.68,1724.14,1586926.16,1585202.02,85.16,37,rotation (out of top-N),2026-05-18,307.03,7.8,5,1.8,1.8,79.3,6.4,14,2026-07-13,303.21,6.3,5,0.4,0.8,48.4,5.94,70
