kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,207,CVS,2025-04-29,62.7,1185.16,2025-02-25,60.16,35.65,37.15,3010.31,2973.15,4.17,44,rotation (out of top-N),2025-04-28,65.13,62.59,55.65,62.64,63.61,63.78,62.64,61.69,17.03,1.52,70,3.41,2.7,2.0,4.1
SELL,228,DG,2025-04-29,90.95,779.1,2025-04-22,93.37,36.37,35.43,-1885.42,-1920.85,-2.64,5,rotation (out of top-N),2025-04-28,88.51,85.11,81.73,90.61,90.89,83.67,90.61,89.32,8.3,1.43,7,1.66,3.2,4.5,6.1
SELL,223,NEM,2025-04-29,52.86,1541.49,2025-04-08,45.89,35.37,40.74,10744.16,10703.41,15.13,14,rotation (out of top-N),2025-04-28,50.75,48.94,45.93,53.22,52.93,47.85,53.22,52.12,10.48,2.06,21,2.1,3.5,4.1,5.2
BUY,238,APP,2025-05-06,293.99,270.41,,,39.75,,,,,,,2025-05-05,328.67,295.15,258.73,301.84,280.13,272.57,301.84,290.13,27.03,3.88,728,5,3.9,0.6,0.7
BUY,239,DXCM,2025-05-06,79.47,1000.41,,,39.75,,,,,,,2025-05-05,84.68,75.86,75.62,80.24,73.44,69.58,80.24,77.09,11.98,3.92,0,2.4,5.2,4.4,4.2
BUY,240,EA,2025-05-06,152.05,522.84,,,39.75,,,,,,,2025-05-05,152.45,144.15,143.86,153.98,146.92,142.32,153.98,150.47,5.97,2.28,0,1.19,3.8,4.7,5.9
SELL,234,APH,2025-05-06,78.82,1027.44,2025-04-29,75.39,38.73,40.49,3524.13,3483.64,4.5,5,rotation (out of top-N),2025-05-05,80.33,71.28,67.97,79.66,75.36,67.02,79.54,78.46,18.19,1.35,7,3.64,3.7,4.0,5.2
SELL,235,AVGO,2025-05-06,194.86,407.04,2025-04-29,190.3,38.73,39.66,1856.08,1816.43,2.35,5,rotation (out of top-N),2025-05-05,206.42,191.42,187.77,199.08,190.31,179.59,198.76,195.03,9.93,1.87,14,1.99,3.5,4.3,5.5
SELL,237,BA,2025-05-06,184.56,423.92,2025-04-29,182.72,38.73,39.12,780.02,740.9,0.96,5,rotation (out of top-N),2025-05-05,194.72,174.08,165.86,186.47,178.88,166.33,186.47,183.7,17.4,1.49,14,3.48,3.6,3.9,5.0
BUY,241,NRG,2025-05-13,148.03,549.25,,,40.65,,,,,,,2025-05-12,157.37,113.25,95.53,149.01,119.87,101.33,149.01,141.8,64.74,4.84,679,5,6,-1,0.0
BUY,242,VST,2025-05-13,144.39,563.1,,,40.65,,,,,,,2025-05-12,155.87,133.48,131.89,145.4,136.68,123.12,145.19,140.05,18.18,3.54,0,3.64,5.3,4.1,3.8
SELL,239,DXCM,2025-05-13,85.0,1000.41,2025-05-06,79.47,39.75,42.51,5532.26,5489.74,6.91,5,rotation (out of top-N),2025-05-12,85.48,77.61,76.01,85.03,80.32,71.3,85.03,83.59,12.46,1.69,7,2.49,3.6,4.3,5.5
SELL,240,EA,2025-05-13,148.47,522.84,2025-05-06,152.05,39.75,38.81,-1871.76,-1910.57,-2.4,5,rotation (out of top-N),2025-05-12,150.8,145.36,144.0,148.45,150.31,144.24,148.45,146.05,4.72,1.61,7,0.94,3.2,4.6,6.3
BUY,243,CEG,2025-05-20,290.89,316.07,,,45.97,,,,,,,2025-05-19,295.81,253.65,247.67,292.77,276.9,227.62,292.77,288.08,19.44,1.6,0,3.89,4.0,4.0,5.0
BUY,244,CHTR,2025-05-20,420.07,218.87,,,45.97,,,,,,,2025-05-19,406.68,383.88,360.31,418.38,409.24,371.35,418.38,407.82,12.87,2.52,21,2.57,4.0,4.0,4.7
SELL,238,APP,2025-05-20,367.38,270.41,2025-05-06,293.99,39.75,49.67,19843.94,19794.27,24.9,10,rotation (out of top-N),2025-05-19,354.38,315.95,272.56,370.72,347.72,288.43,370.72,360.69,30.02,2.71,742,5,3.3,0.5,1.2
SELL,236,DLTR,2025-05-20,87.8,964.08,2025-04-29,80.34,38.73,42.32,7187.21,7144.89,9.22,15,rotation (out of top-N),2025-05-19,88.13,80.64,73.28,86.62,85.62,78.35,86.62,85.59,20.27,1.19,21,4.05,3.5,3.6,4.8
BUY,246,APP,2025-06-03,404.08,233.25,,,47.13,,,,,,,2025-06-02,417.73,345.92,288.25,401.98,377.36,306.67,401.98,386.88,44.92,3.76,756,5,4.8,-0.2,0.5
BUY,248,CVNA,2025-06-03,67.0,1406.76,,,47.13,,,,,,,2025-06-02,68.35,56.01,45.16,66.25,62.6,51.19,66.25,64.55,51.34,2.57,728,5,4.3,-0.6,1.3
BUY,245,STX,2025-06-03,117.61,801.4,,,47.13,,,,,,,2025-06-02,125.37,102.57,95.28,117.54,112.17,90.7,117.45,115.71,31.58,1.49,7,5,4.5,3.3,3.9
BUY,247,ULTA,2025-06-03,475.24,198.33,,,47.13,,,,,,,2025-06-02,465.7,414.38,390.2,475.74,433.04,391.67,475.74,455.81,19.35,4.19,14,3.87,5.5,3.8,3.0
SELL,243,CEG,2025-06-03,339.25,316.07,2025-05-20,290.89,45.97,53.61,15285.29,15231.67,16.57,9,rotation (out of top-N),2025-06-02,297.27,269.13,253.02,311.89,298.72,247.79,311.89,305.82,17.49,1.95,14,3.5,3.9,3.9,4.7
SELL,244,CHTR,2025-06-03,393.2,218.87,2025-05-20,420.07,45.97,43.03,-5882.17,-5925.2,-6.44,9,rotation (out of top-N),2025-06-02,396.34,388.05,362.73,394.69,403.69,378.74,394.69,387.28,9.27,1.88,35,1.85,3.1,4.0,5.2
SELL,230,MOS,2025-06-03,35.02,2755.47,2025-04-22,26.4,36.37,48.25,23752.15,23703.91,32.59,29,rotation (out of top-N),2025-06-02,33.59,30.91,26.13,35.34,34.19,29.52,35.34,34.85,28.54,1.38,42,5,3.6,2.9,3.5
SELL,241,NRG,2025-06-03,159.33,549.25,2025-05-13,148.03,40.65,43.76,6206.57,6162.81,7.58,14,rotation (out of top-N),2025-06-02,154.22,132.0,101.0,156.78,152.88,121.82,156.78,153.97,52.69,1.8,700,5,3.8,-0.6,1.8
BUY,250,DLTR,2025-06-10,94.03,997.25,,,46.88,,,,,,,2025-06-09,95.22,86.52,74.07,93.8,92.36,85.21,93.8,91.65,28.54,2.29,42,5,4.3,2.9,2.9
BUY,251,MOS,2025-06-10,33.52,2797.33,,,46.88,,,,,,,2025-06-09,34.54,31.57,26.39,33.42,34.3,31.0,33.42,32.58,30.88,2.51,49,5,4.4,2.6,2.5
BUY,249,MU,2025-06-10,111.46,841.26,,,46.88,,,,,,,2025-06-09,115.33,96.07,95.09,110.6,102.64,87.15,110.6,108.49,21.28,1.91,0,4.26,4.3,3.9,4.6
BUY,252,ORCL,2025-06-10,175.41,534.56,,,46.88,,,,,,,2025-06-09,213.15,165.61,163.49,175.35,167.03,149.81,175.35,172.88,30.38,1.41,0,5,4.5,3.5,4.1
SELL,246,APP,2025-06-10,389.24,233.25,2025-06-03,404.08,47.13,45.4,-3461.48,-3506.87,-3.72,5,rotation (out of top-N),2025-06-09,364.19,349.24,295.24,383.54,394.63,326.83,383.54,369.83,23.35,3.57,763,4.67,3.6,0.8,1.3
SELL,248,CVNA,2025-06-10,68.44,1406.76,2025-06-03,67.0,47.13,48.14,2025.74,1977.6,2.1,5,rotation (out of top-N),2025-06-09,59.41,56.63,45.98,68.0,66.26,55.09,68.0,66.46,29.2,2.26,735,5,3.0,0.5,1.6
SELL,247,ULTA,2025-06-10,467.96,198.33,2025-06-03,475.24,47.13,46.41,-1442.83,-1489.23,-1.58,5,rotation (out of top-N),2025-06-09,457.6,422.24,392.45,468.49,454.88,406.4,468.49,464.56,16.6,0.84,21,3.32,3.0,3.8,5.4
SELL,242,VST,2025-06-10,169.37,563.1,2025-05-13,144.39,40.65,47.69,14066.24,14018.55,17.24,19,rotation (out of top-N),2025-06-09,172.92,152.05,140.44,168.49,166.49,142.96,168.25,164.79,23.13,2.05,28,4.63,4.1,3.4,3.9
BUY,253,COIN,2025-06-17,258.01,396.42,,,51.14,,,,,,,2025-06-16,308.56,246.78,239.35,261.75,251.36,233.27,261.75,254.5,28.92,2.77,0,5,5.3,3.6,3.3
BUY,256,CVNA,2025-06-17,57.7,1772.64,,,51.14,,,,,,,2025-06-16,64.05,57.98,46.87,58.04,63.74,57.78,58.04,55.44,36.64,4.48,742,5,4.8,0.2,0.0
BUY,255,LITE,2025-06-17,84.71,1207.43,,,51.14,,,,,,,2025-06-16,89.74,75.82,74.67,85.76,82.07,71.67,85.76,83.16,20.19,3.04,0,4.04,5.0,4.0,4.0
BUY,254,SMCI,2025-06-17,43.24,2365.43,,,51.14,,,,,,,2025-06-16,45.33,40.28,37.46,43.68,42.57,38.75,43.68,42.21,21.01,3.36,21,4.2,4.9,3.6,3.3
SELL,250,DLTR,2025-06-17,98.18,997.25,2025-06-10,94.03,46.88,48.96,4143.58,4094.62,4.37,5,rotation (out of top-N),2025-06-16,98.72,88.74,74.8,98.99,94.69,87.9,98.99,97.5,31.98,1.51,49,5,3.8,2.6,3.2
SELL,251,MOS,2025-06-17,34.62,2797.33,2025-06-10,33.52,46.88,48.42,3077.06,3028.64,3.23,5,rotation (out of top-N),2025-06-16,35.12,32.22,26.65,34.79,34.13,32.04,34.79,33.96,31.8,2.39,56,5,4.2,2.5,2.5
SELL,252,ORCL,2025-06-17,208.72,534.56,2025-06-10,175.41,46.88,55.79,17806.06,17750.28,18.93,5,rotation (out of top-N),2025-06-16,203.04,172.41,164.59,208.95,186.74,157.76,208.95,203.36,23.36,2.68,7,4.67,4.8,3.7,3.8
SELL,245,STX,2025-06-17,128.55,801.4,2025-06-03,117.61,47.13,51.51,8767.35,8715.84,9.25,10,rotation (out of top-N),2025-06-16,129.33,110.86,96.83,129.43,124.46,104.65,129.33,127.51,33.57,1.41,21,5,4.3,3.0,3.7
BUY,259,CCL,2025-06-24,24.74,4454.15,,,55.1,,,,,,,2025-06-23,26.98,22.92,22.51,23.79,23.41,21.98,23.79,23.13,19.85,2.76,0,3.97,4.8,4.0,4.2
BUY,258,MCHP,2025-06-24,67.96,1621.48,,,55.1,,,,,,,2025-06-23,68.6,59.62,57.7,66.73,65.59,57.28,66.73,64.78,18.9,2.92,0,3.78,4.9,4.1,4.2
BUY,257,WBD,2025-06-24,10.78,10222.23,,,55.1,,,,,,,2025-06-23,11.3,9.97,9.65,10.66,10.37,9.46,10.66,10.27,17.16,3.72,7,3.43,5.2,4.0,3.7
SELL,256,CVNA,2025-06-24,65.14,1772.64,2025-06-17,57.7,51.14,57.73,13188.42,13130.69,12.84,4,rotation (out of top-N),2025-06-23,63.83,59.04,47.6,63.99,63.07,59.68,63.99,62.03,34.09,3.06,749,5,3.7,0.3,1.0
SELL,249,MU,2025-06-24,124.81,841.26,2025-06-10,111.46,46.88,52.5,11230.78,11178.28,11.92,9,rotation (out of top-N),2025-06-23,124.43,105.29,96.76,121.79,117.18,97.95,121.79,118.93,28.59,2.35,14,5,4.8,3.3,3.3
SELL,229,PLTR,2025-06-24,141.03,781.69,2025-04-22,93.06,36.37,55.12,37501.76,37446.63,51.48,43,rotation (out of top-N),2025-06-23,130.81,124.55,87.28,139.92,136.6,126.22,139.92,136.22,49.89,2.65,805,5,4.3,-0.5,1.2
BUY,260,EL,2025-07-01,80.01,1429.43,,,57.18,,,,,,,2025-06-30,87.42,71.55,70.17,79.69,75.98,67.18,79.69,77.68,24.58,2.53,0,4.92,4.9,3.8,3.9
BUY,263,ORCL,2025-07-01,217.48,525.88,,,57.18,,,,,,,2025-06-30,234.65,189.04,167.4,216.42,206.37,174.46,216.42,210.4,40.18,2.78,21,5,5.5,2.6,2.8
BUY,262,PLTR,2025-07-01,135.34,845.02,,,57.18,,,,,,,2025-06-30,134.32,126.33,89.71,136.33,137.79,129.2,136.33,130.95,49.72,3.94,812,5,5.1,-0.5,0.4
BUY,261,STX,2025-07-01,142.69,801.52,,,57.18,,,,,,,2025-06-30,148.28,122.06,98.87,143.27,135.35,116.81,143.17,141.22,49.97,1.36,35,5,4.8,1.9,3.5
SELL,259,CCL,2025-07-01,27.78,4454.15,2025-06-24,24.74,55.1,61.87,13540.62,13478.75,12.23,5,rotation (out of top-N),2025-06-30,29.65,24.15,22.79,27.8,25.39,22.96,27.8,27.29,30.07,1.83,7,5,4.6,3.4,3.7
SELL,255,LITE,2025-07-01,92.91,1207.43,2025-06-17,84.71,51.14,56.09,9900.91,9844.82,9.63,9,rotation (out of top-N),2025-06-30,92.72,81.71,76.21,95.03,90.94,79.32,95.03,93.12,21.67,2.01,14,4.33,4.2,3.7,4.3
SELL,258,MCHP,2025-07-01,67.63,1621.48,2025-06-24,67.96,55.1,54.83,-535.09,-589.92,-0.54,5,rotation (out of top-N),2025-06-30,71.15,61.72,57.56,68.5,67.63,60.29,68.5,67.49,23.62,1.47,7,4.72,4.0,3.7,4.5
SELL,257,WBD,2025-07-01,10.97,10222.23,2025-06-24,10.78,55.1,56.09,1993.34,1937.24,1.76,5,rotation (out of top-N),2025-06-30,11.2,10.19,9.72,11.47,10.9,9.78,11.47,11.14,15.22,2.91,14,3.04,4.5,4.0,4.3
BUY,265,CCL,2025-07-08,29.3,3917.04,,,57.38,,,,,,,2025-07-07,28.36,24.91,23.06,29.0,27.45,23.93,29.0,28.29,22.99,2.46,14,4.6,4.6,3.6,3.8
BUY,264,DDOG,2025-07-08,145.88,786.76,,,57.38,,,,,,,2025-07-07,137.47,127.95,126.21,152.43,138.44,122.96,152.43,146.63,8.92,3.81,0,1.78,5.0,4.6,4.6
SELL,262,PLTR,2025-07-08,138.85,845.02,2025-07-01,135.34,57.18,58.67,2966.01,2907.34,2.54,4,rotation (out of top-N),2025-07-07,142.09,129.2,92.26,139.12,136.11,130.92,139.12,135.58,54.01,2.54,819,5,4.4,-0.7,1.3
SELL,254,SMCI,2025-07-08,47.44,2365.43,2025-06-17,43.24,51.14,56.1,9922.98,9866.88,9.65,13,rotation (out of top-N),2025-07-07,49.23,44.03,37.87,47.11,46.97,42.91,47.11,45.86,29.98,2.65,42,5,4.6,2.8,2.5
BUY,268,AMD,2025-07-15,153.75,762.12,,,58.59,,,,,,,2025-07-14,157.0,131.84,120.37,146.25,140.9,125.94,146.25,143.41,30.43,1.94,14,5,4.6,3.2,3.5
BUY,267,LITE,2025-07-15,97.05,1207.37,,,58.59,,,,,,,2025-07-14,102.22,87.12,77.66,92.21,91.8,84.68,92.21,90.26,31.62,2.11,28,5,4.5,3.0,3.1
BUY,266,PLTR,2025-07-15,148.98,786.52,,,58.59,,,,,,,2025-07-14,153.53,133.62,95.01,149.16,141.13,133.51,149.16,145.66,61.59,2.35,826,5,4.6,-1,1.4
BUY,269,PTC,2025-07-15,191.13,613.05,,,58.59,,,,,,,2025-07-14,199.6,177.59,175.13,191.15,185.97,173.09,191.15,186.1,13.97,2.64,0,2.79,4.5,4.3,4.8
SELL,265,CCL,2025-07-15,28.91,3917.04,2025-07-08,29.3,57.38,56.62,-1527.64,-1584.27,-1.38,5,rotation (out of top-N),2025-07-14,29.23,25.7,23.28,29.01,28.23,24.84,29.01,28.59,25.54,1.44,21,5,3.9,3.4,4.1
SELL,264,DDOG,2025-07-15,139.03,786.76,2025-07-08,145.88,57.38,54.69,-5389.33,-5444.02,-4.74,5,rotation (out of top-N),2025-07-14,145.01,131.05,126.59,138.8,139.28,126.34,138.8,136.44,14.55,1.7,7,2.91,3.7,4.2,5.3
SELL,260,EL,2025-07-15,88.6,1429.43,2025-07-01,80.01,57.18,63.32,12278.83,12215.5,10.68,9,rotation (out of top-N),2025-07-14,85.94,76.87,69.9,88.34,85.69,73.2,88.34,86.9,22.94,1.63,14,4.59,4.0,3.6,4.4
SELL,261,STX,2025-07-15,149.45,801.52,2025-07-01,142.69,57.18,59.89,5418.28,5358.38,4.69,9,rotation (out of top-N),2025-07-14,147.95,130.34,100.95,147.94,143.92,127.88,147.84,146.02,46.56,1.23,49,5,4.3,1.9,3.4
BUY,271,FIX,2025-07-22,534.78,228.95,,,61.22,,,,,,,2025-07-21,686.99,537.89,443.78,543.17,541.5,510.84,543.17,536.3,54.8,1.26,63,5,4.5,0.2,3.1
BUY,270,IVZ,2025-07-22,19.39,6314.45,,,61.22,,,,,,,2025-07-21,21.07,16.76,15.71,19.52,17.34,15.17,19.52,18.75,34.08,3.95,7,5,6.2,3.2,2.2
BUY,272,SMCI,2025-07-22,51.84,2361.83,,,61.22,,,,,,,2025-07-21,54.47,47.08,38.15,51.51,50.97,45.66,51.51,49.93,42.78,3.06,56,5,5.2,1.9,2.0
SELL,263,ORCL,2025-07-22,240.28,525.88,2025-07-01,217.48,57.18,63.18,11990.12,11926.94,10.43,14,rotation (out of top-N),2025-07-21,243.27,211.79,172.46,241.63,235.87,202.29,241.63,238.29,41.06,1.38,42,5,4.3,2.2,3.4
SELL,266,PLTR,2025-07-22,150.82,786.52,2025-07-15,148.98,58.59,59.31,1447.19,1387.88,1.18,5,rotation (out of top-N),2025-07-21,158.84,138.21,97.91,151.81,148.05,136.72,151.81,149.02,62.23,1.84,833,5,4.2,-1,1.8
SELL,269,PTC,2025-07-22,199.76,613.05,2025-07-15,191.13,58.59,61.23,5287.57,5226.33,4.46,5,rotation (out of top-N),2025-07-21,204.46,182.48,175.63,198.84,193.02,176.15,198.84,197.05,16.42,0.9,7,3.28,3.3,4.1,5.6
BUY,274,GNRC,2025-07-29,157.0,884.26,,,69.41,,,,,,,2025-07-28,193.7,151.52,145.86,155.57,152.46,140.0,155.57,153.66,32.79,1.23,0,5,4.5,3.4,4.2
BUY,275,VRT,2025-07-29,143.33,968.6,,,69.41,,,,,,,2025-07-28,141.46,124.4,111.19,142.41,131.76,121.56,142.38,138.7,27.22,2.58,35,5,4.5,3.1,3.0
BUY,273,WDC,2025-07-29,69.6,1994.67,,,69.41,,,,,,,2025-07-28,76.36,63.67,48.44,68.81,67.82,61.88,68.79,67.47,57.63,1.92,70,5,5.0,-0.0,2.6
SELL,253,COIN,2025-07-29,384.0,396.42,2025-06-17,258.01,51.14,76.11,49942.43,49866.32,48.75,28,rotation (out of top-N),2025-07-28,314.74,331.73,266.57,379.38,392.39,331.42,379.38,371.12,18.07,2.18,42,3.61,3.7,3.4,4.0
SELL,270,IVZ,2025-07-29,21.04,6314.45,2025-07-22,19.39,61.22,66.43,10418.85,10352.42,8.46,5,rotation (out of top-N),2025-07-28,19.92,17.33,15.8,20.94,19.55,16.0,20.94,20.67,26.06,1.27,14,5,3.9,3.5,4.3
SELL,267,LITE,2025-07-29,109.03,1207.37,2025-07-15,97.05,58.59,65.82,14464.33,14398.51,12.29,10,rotation (out of top-N),2025-07-28,106.69,93.27,79.68,107.22,101.84,91.0,107.22,105.8,33.9,1.33,42,5,3.9,2.6,3.4
BUY,276,ANET,2025-08-05,121.13,1263.97,,,76.55,,,,,,,2025-08-04,139.21,110.77,99.71,120.28,117.3,104.41,120.28,116.78,39.6,2.91,21,5,5.6,2.7,2.7
BUY,278,COHR,2025-08-05,107.51,1424.1,,,76.55,,,,,,,2025-08-04,115.5,95.33,86.04,106.78,103.43,91.54,106.78,102.68,34.24,3.84,21,5,5.9,2.9,2.1
BUY,277,FSLR,2025-08-05,183.43,834.68,,,76.55,,,,,,,2025-08-04,184.75,172.85,164.75,183.44,179.99,168.15,183.44,175.58,12.14,4.28,14,2.43,5.2,4.2,3.7
BUY,279,IDXX,2025-08-05,678.46,225.67,,,76.55,,,,,,,2025-08-04,658.56,549.96,464.09,682.85,572.1,538.4,682.85,647.79,41.9,5.13,84,5,5.7,0.5,0.6
BUY,280,LITE,2025-08-05,111.67,1371.05,,,76.55,,,,,,,2025-08-04,116.31,97.46,80.95,111.13,106.67,94.98,111.13,106.99,43.68,3.72,49,5,5.8,2.0,1.7
SELL,271,FIX,2025-08-05,709.01,228.95,2025-07-22,534.78,61.22,81.16,39889.76,39808.6,32.51,10,rotation (out of top-N),2025-08-04,691.38,589.12,459.47,695.13,658.02,552.8,695.13,676.97,50.47,2.61,77,5,5.0,0.2,2.0
SELL,274,GNRC,2025-08-05,196.46,884.26,2025-07-29,157.0,69.41,86.86,34892.92,34806.05,25.07,5,rotation (out of top-N),2025-08-04,196.32,159.67,146.55,196.44,174.51,147.33,196.44,192.33,33.96,2.09,7,5,5.0,3.2,3.5
SELL,272,SMCI,2025-08-05,58.81,2361.83,2025-07-22,51.84,61.22,69.45,16461.96,16392.51,13.39,10,rotation (out of top-N),2025-08-04,44.57,48.05,38.85,58.22,56.56,49.32,58.22,55.98,14.73,3.84,70,2.95,4.1,2.1,2.8
SELL,275,VRT,2025-08-05,140.48,968.6,2025-07-29,143.33,69.41,68.03,-2760.5,-2828.53,-2.04,5,rotation (out of top-N),2025-08-04,139.75,127.19,112.02,140.09,138.5,125.56,140.06,135.09,24.76,3.55,42,4.95,4.9,3.1,2.5
SELL,273,WDC,2025-08-05,77.74,1994.67,2025-07-29,69.6,69.41,77.53,16236.6,16159.06,11.64,5,rotation (out of top-N),2025-08-04,74.74,65.68,49.19,77.1,72.64,64.57,77.08,74.95,51.93,2.77,77,5,5.2,0.1,1.9
BUY,282,EXPE,2025-08-12,191.8,806.67,,,77.36,,,,,,,2025-08-11,205.83,183.39,175.28,191.12,185.8,176.97,191.12,183.02,17.43,4.24,21,3.49,5.3,3.8,3.1
BUY,283,GNRC,2025-08-12,197.71,782.58,,,77.36,,,,,,,2025-08-11,198.53,166.73,146.78,196.56,187.88,155.65,196.56,194.18,35.26,1.21,14,5,4.3,3.0,4.0
BUY,281,WDC,2025-08-12,74.61,2073.71,,,77.36,,,,,,,2025-08-11,74.91,67.36,49.89,74.46,73.82,66.91,74.44,73.16,50.17,1.71,84,5,4.3,0.1,2.5
SELL,278,COHR,2025-08-12,114.72,1424.1,2025-08-05,107.51,76.55,81.68,10260.63,10178.95,6.65,5,rotation (out of top-N),2025-08-11,93.55,95.01,85.63,113.63,108.89,95.29,113.63,110.92,9.25,2.38,28,1.85,3.6,4.1,5.0
SELL,277,FSLR,2025-08-12,184.1,834.68,2025-08-05,183.43,76.55,76.83,559.23,482.4,0.32,5,rotation (out of top-N),2025-08-11,199.7,177.73,164.89,182.19,182.85,170.59,182.19,178.92,21.11,1.8,21,4.22,3.9,3.6,4.3
SELL,279,IDXX,2025-08-12,652.33,225.67,2025-08-05,678.46,76.55,73.6,-5895.55,-5969.15,-3.9,5,rotation (out of top-N),2025-08-11,651.78,568.47,469.54,652.3,619.85,553.54,652.3,645.18,38.81,1.09,91,5,3.2,0.5,2.8
BUY,286,AES,2025-08-19,12.97,12527.22,,,81.24,,,,,,,2025-08-18,13.0,12.2,11.09,12.87,12.63,11.98,12.87,12.54,17.24,2.56,28,3.45,4.1,3.7,4.1
BUY,285,DHI,2025-08-19,165.24,983.29,,,81.24,,,,,,,2025-08-18,169.09,147.05,134.28,163.69,158.07,141.16,163.69,160.81,25.92,1.76,14,5,4.2,3.5,4.0
BUY,284,FSLR,2025-08-19,215.39,754.34,,,81.24,,,,,,,2025-08-18,202.34,182.2,165.19,219.28,191.99,175.23,219.28,207.4,22.49,5.42,28,4.5,5.7,3.4,2.3
BUY,287,INTC,2025-08-19,24.97,6506.93,,,81.24,,,,,,,2025-08-18,24.8,22.23,21.45,23.64,22.32,22.05,23.64,22.53,15.6,4.71,7,3.12,5.7,4.1,3.3
SELL,276,ANET,2025-08-19,137.3,1263.97,2025-08-05,121.13,76.55,86.77,20438.42,20351.65,13.29,10,rotation (out of top-N),2025-08-18,133.23,118.8,101.64,137.99,134.72,115.23,137.99,135.86,31.09,1.55,35,5,4.0,2.9,3.4
SELL,282,EXPE,2025-08-19,204.04,806.67,2025-08-12,191.8,77.36,82.3,9873.63,9791.34,6.33,5,rotation (out of top-N),2025-08-18,213.05,188.78,176.13,205.09,198.22,182.31,205.09,202.71,20.96,1.16,28,4.19,3.4,3.5,4.7
SELL,283,GNRC,2025-08-19,198.55,782.58,2025-08-12,197.71,77.36,77.69,661.28,583.59,0.38,5,rotation (out of top-N),2025-08-18,194.59,171.8,147.1,198.1,195.04,164.87,198.1,195.98,32.29,1.07,21,5,4.0,3.0,3.9
SELL,281,WDC,2025-08-19,75.62,2073.71,2025-08-12,74.61,77.36,78.41,2094.44,2016.04,1.3,5,rotation (out of top-N),2025-08-18,76.78,69.07,50.74,76.11,75.02,69.14,76.09,75.02,51.32,1.41,91,5,4.0,-0.1,2.5
BUY,288,ANET,2025-08-26,133.05,1138.08,,,75.71,,,,,,,2025-08-25,136.52,122.02,102.51,133.03,133.38,119.68,133.03,130.42,33.18,1.96,42,5,4.3,2.6,3.0
BUY,290,APA,2025-08-26,21.53,7033.07,,,75.71,,,,,,,2025-08-25,22.6,19.77,19.07,21.77,20.26,18.99,21.77,21.29,18.53,2.2,7,3.71,4.3,4.0,4.6
BUY,291,CSX,2025-08-26,31.86,4752.73,,,75.71,,,,,,,2025-08-25,32.2,33.56,31.53,32.35,34.68,34.31,32.35,30.93,2.12,4.38,49,0.42,4.2,4.1,4.1
BUY,289,WDC,2025-08-26,78.99,1916.98,,,75.71,,,,,,,2025-08-25,80.15,71.09,51.62,78.99,76.03,70.89,78.97,77.63,55.28,1.7,98,5,4.3,-0.4,2.2
SELL,286,AES,2025-08-26,13.02,12527.22,2025-08-19,12.97,81.24,81.55,626.36,544.81,0.34,5,rotation (out of top-N),2025-08-25,13.07,12.36,11.12,13.01,12.76,12.33,13.01,12.79,17.59,1.67,35,3.52,3.4,3.5,4.5
SELL,268,AMD,2025-08-26,168.65,762.12,2025-07-15,153.75,58.59,64.27,11355.55,11291.28,9.64,30,rotation (out of top-N),2025-08-25,162.69,157.99,123.96,163.35,169.03,161.63,163.35,159.67,31.24,2.25,56,5,4.1,2.5,2.6
SELL,285,DHI,2025-08-26,166.98,983.29,2025-08-19,165.24,81.24,82.09,1710.92,1628.82,1.0,5,rotation (out of top-N),2025-08-25,168.0,150.86,134.47,167.46,162.76,145.94,167.46,164.27,24.94,1.9,21,4.99,4.2,3.4,3.9
SELL,284,FSLR,2025-08-26,199.04,754.34,2025-08-19,215.39,81.24,75.07,-12333.51,-12408.59,-7.64,5,rotation (out of top-N),2025-08-25,195.17,184.56,165.41,199.27,197.85,181.6,199.27,193.88,17.99,2.7,35,3.6,4.1,3.5,3.8
BUY,294,APP,2025-09-09,547.3,300.05,,,82.11,,,,,,,2025-09-08,582.04,453.49,359.11,547.08,488.05,418.65,547.08,520.45,62.08,4.87,854,5,6,-1,0.0
BUY,295,AVGO,2025-09-09,347.89,472.04,,,82.11,,,,,,,2025-09-08,357.81,304.13,238.03,343.66,312.33,296.28,343.12,325.54,50.32,5.12,140,5,5.5,-0.5,0.0
BUY,296,CIEN,2025-09-09,118.66,1383.93,,,82.11,,,,,,,2025-09-08,131.25,99.82,81.73,119.07,104.22,92.36,119.07,116.1,60.59,2.5,77,5,5.4,-0.3,2.1
BUY,293,FSLR,2025-09-09,204.51,802.96,,,82.11,,,,,,,2025-09-08,201.7,190.73,165.74,203.14,200.0,188.29,203.14,195.5,21.69,3.76,49,4.34,4.8,3.1,2.5
BUY,292,MU,2025-09-09,131.6,1247.85,,,82.11,,,,,,,2025-09-08,156.98,125.08,101.78,131.29,123.42,116.84,131.29,127.55,54.23,2.85,91,5,5.1,-0.2,1.6
